Episode	Accumulated Reward	Length	Steps
45643	-1.0	3	82236
45644	-1.0	1	82237
45645	1.0	2	82239
45646	-1.0	2	82241
45647	-1.0	1	82242
45648	1.0	2	82244
45649	1.0	1	82245
45650	-1.0	1	82246
45651	-1.0	1	82247
45652	-1.0	2	82249
45653	-1.0	1	82250
45654	-1.0	2	82252
45655	-1.0	1	82253
45656	-1.0	1	82254
45657	-1.0	3	82257
45658	-1.0	1	82258
45659	-1.0	1	82259
45660	-1.0	1	82260
45661	-1.0	1	82261
45662	-1.0	1	82262
45663	-1.0	1	82263
45664	0.0	2	82265
45665	-1.0	2	82267
45666	-1.0	2	82269
45667	1.0	2	82271
45668	-1.0	2	82273
45669	1.0	2	82275
45670	-1.0	3	82278
45671	-1.0	2	82280
45672	-1.0	1	82281
45673	-1.0	4	82285
45674	-1.0	1	82286
45675	1.0	2	82288
45676	1.0	1	82289
45677	1.0	1	82290
45678	1.0	3	82293
45679	1.0	2	82295
45680	1.0	1	82296
45681	-1.0	1	82297
45682	1.0	1	82298
45683	1.0	3	82301
45684	1.0	1	82302
45685	-1.0	1	82303
45686	1.0	2	82305
45687	1.0	1	82306
45688	1.0	1	82307
45689	1.0	2	82309
45690	1.0	1	82310
45691	-1.0	2	82312
45692	-1.0	2	82314
45693	1.0	3	82317
45694	1.0	1	82318
45695	-1.0	2	82320
45696	-1.0	1	82321
45697	-1.0	3	82324
45698	-1.0	1	82325
45699	1.0	2	82327
45700	1.0	1	82328
45701	-1.0	2	82330
45702	-1.0	2	82332
45703	1.0	2	82334
45704	-1.0	3	82337
45705	-1.0	3	82340
45706	1.0	2	82342
45707	-1.0	1	82343
45708	-1.0	1	82344
45709	-1.0	1	82345
45710	-1.0	2	82347
45711	-1.0	1	82348
45712	-1.0	2	82350
45713	-1.0	1	82351
45714	-1.0	2	82353
45715	-1.0	2	82355
45716	-1.0	1	82356
45717	-1.0	1	82357
45718	-1.0	1	82358
45719	-1.0	4	82362
45720	-1.0	2	82364
45721	1.0	1	82365
45722	-1.0	3	82368
45723	-1.0	1	82369
45724	1.0	1	82370
45725	-1.0	2	82372
45726	-1.0	2	82374
45727	-1.0	3	82377
45728	-1.0	1	82378
45729	-1.0	2	82380
45730	1.0	1	82381
45731	-1.0	1	82382
45732	-1.0	2	82384
45733	1.0	3	82387
45734	1.0	2	82389
45735	-1.0	1	82390
45736	-1.0	1	82391
45737	-1.0	1	82392
45738	-1.0	2	82394
45739	-1.0	2	82396
45740	-1.0	1	82397
45741	-1.0	2	82399
45742	-1.0	1	82400
45743	1.0	2	82402
45744	-1.0	1	82403
45745	1.0	2	82405
45746	1.0	2	82407
45747	-1.0	1	82408
45748	0.0	3	82411
45749	-1.0	4	82415
45750	-1.0	1	82416
45751	-1.0	1	82417
45752	-1.0	2	82419
45753	-1.0	2	82421
45754	-1.0	2	82423
45755	-1.0	2	82425
45756	-1.0	2	82427
45757	-1.0	4	82431
45758	1.0	1	82432
45759	1.0	2	82434
45760	-1.0	1	82435
45761	-1.0	1	82436
45762	-1.0	1	82437
45763	-1.0	2	82439
45764	-1.0	1	82440
45765	1.0	1	82441
45766	-1.0	3	82444
45767	-1.0	1	82445
45768	-1.0	1	82446
45769	-1.0	1	82447
45770	-1.0	2	82449
45771	-1.0	1	82450
45772	-1.0	1	82451
45773	-1.0	4	82455
45774	-1.0	1	82456
45775	-1.0	1	82457
45776	1.0	1	82458
45777	-1.0	1	82459
45778	-1.0	3	82462
45779	-1.0	1	82463
45780	-1.0	3	82466
45781	-1.0	2	82468
45782	-1.0	1	82469
45783	1.0	2	82471
45784	1.0	3	82474
45785	1.0	2	82476
45786	-1.0	1	82477
45787	-1.0	1	82478
45788	1.0	1	82479
45789	-1.0	1	82480
45790	-1.0	2	82482
45791	0.0	2	82484
45792	-1.0	1	82485
45793	-1.0	1	82486
45794	1.0	1	82487
45795	-1.0	1	82488
45796	-1.0	1	82489
45797	-1.0	1	82490
45798	-1.0	3	82493
45799	-1.0	2	82495
45800	1.0	1	82496
45801	-1.0	1	82497
45802	1.0	2	82499
45803	-1.0	2	82501
45804	1.0	1	82502
45805	-1.0	1	82503
45806	-1.0	1	82504
45807	-1.0	2	82506
45808	-1.0	1	82507
45809	0.0	2	82509
45810	-1.0	1	82510
45811	-1.0	1	82511
45812	0.0	1	82512
45813	1.0	1	82513
45814	-1.0	2	82515
45815	-1.0	2	82517
45816	-1.0	2	82519
45817	-1.0	1	82520
45818	0.0	3	82523
45819	-1.0	1	82524
45820	-1.0	1	82525
45821	-1.0	1	82526
45822	-1.0	1	82527
45823	-1.0	3	82530
45824	-1.0	1	82531
45825	-1.0	4	82535
45826	-1.0	2	82537
45827	-1.0	1	82538
45828	-1.0	1	82539
45829	-1.0	3	82542
45830	1.0	2	82544
45831	1.0	3	82547
45832	1.0	1	82548
45833	-1.0	2	82550
45834	1.0	2	82552
45835	-1.0	1	82553
45836	-1.0	2	82555
45837	-1.0	2	82557
45838	-1.0	2	82559
45839	1.0	1	82560
45840	-1.0	2	82562
45841	-1.0	1	82563
45842	1.0	1	82564
45843	1.0	3	82567
45844	-1.0	1	82568
45845	1.0	3	82571
45846	1.0	2	82573
45847	-1.0	1	82574
45848	1.0	4	82578
45849	-1.0	1	82579
45850	1.0	2	82581
45851	1.0	1	82582
45852	1.0	2	82584
45853	1.0	2	82586
45854	-1.0	1	82587
45855	0.0	2	82589
45856	-1.0	2	82591
45857	-1.0	3	82594
45858	-1.0	1	82595
45859	-1.0	3	82598
45860	1.0	1	82599
45861	1.0	1	82600
45862	-1.0	3	82603
45863	-1.0	1	82604
45864	1.0	1	82605
45865	1.0	1	82606
45866	-1.0	1	82607
45867	1.0	2	82609
45868	-1.0	2	82611
45869	1.0	2	82613
45870	-1.0	1	82614
45871	1.0	3	82617
45872	1.0	1	82618
45873	-1.0	1	82619
45874	-1.0	1	82620
45875	0.0	2	82622
45876	-1.0	3	82625
45877	-1.0	2	82627
45878	-1.0	1	82628
45879	-1.0	1	82629
45880	-1.0	1	82630
45881	1.0	2	82632
45882	-1.0	1	82633
45883	-1.0	1	82634
45884	-1.0	2	82636
45885	-1.0	2	82638
45886	-1.0	2	82640
45887	1.0	4	82644
45888	-1.0	2	82646
45889	-1.0	3	82649
45890	-1.0	2	82651
45891	-1.0	5	82656
45892	-1.0	3	82659
45893	1.0	2	82661
45894	1.0	1	82662
45895	-1.0	2	82664
45896	-1.0	2	82666
45897	-1.0	1	82667
45898	1.0	1	82668
45899	-1.0	3	82671
45900	1.0	1	82672
45901	-1.0	3	82675
45902	-1.0	2	82677
45903	-1.0	1	82678
45904	-1.0	3	82681
45905	-1.0	2	82683
45906	0.0	1	82684
45907	1.0	2	82686
45908	1.0	3	82689
45909	1.0	2	82691
45910	0.0	3	82694
45911	-1.0	2	82696
45912	-1.0	3	82699
45913	1.0	2	82701
45914	-1.0	1	82702
45915	-1.0	1	82703
45916	-1.0	3	82706
45917	1.0	1	82707
45918	-1.0	1	82708
45919	-1.0	1	82709
45920	1.0	1	82710
45921	-1.0	1	82711
45922	-1.0	3	82714
45923	-1.0	1	82715
45924	-1.0	2	82717
45925	-1.0	2	82719
45926	1.0	3	82722
45927	-1.0	2	82724
45928	0.0	1	82725
45929	1.0	2	82727
45930	-1.0	1	82728
45931	1.0	3	82731
45932	-1.0	1	82732
45933	-1.0	1	82733
45934	-1.0	3	82736
45935	-1.0	2	82738
45936	-1.0	2	82740
45937	1.0	1	82741
45938	-1.0	1	82742
45939	-1.0	1	82743
45940	-1.0	1	82744
45941	-1.0	1	82745
45942	-1.0	1	82746
45943	-1.0	1	82747
45944	-1.0	2	82749
45945	1.0	1	82750
45946	-1.0	1	82751
45947	0.0	1	82752
45948	-1.0	2	82754
45949	-1.0	1	82755
45950	-1.0	1	82756
45951	1.0	2	82758
45952	1.0	2	82760
45953	1.0	3	82763
45954	-1.0	1	82764
45955	-1.0	3	82767
45956	-1.0	1	82768
45957	-1.0	2	82770
45958	-1.0	1	82771
45959	1.0	2	82773
45960	-1.0	2	82775
45961	-1.0	2	82777
45962	-1.0	1	82778
45963	1.0	3	82781
45964	1.0	2	82783
45965	1.0	1	82784
45966	0.0	2	82786
45967	-1.0	1	82787
45968	1.0	1	82788
45969	-1.0	2	82790
45970	-1.0	4	82794
45971	-1.0	3	82797
45972	-1.0	2	82799
45973	-1.0	2	82801
45974	-1.0	3	82804
45975	-1.0	4	82808
45976	1.0	1	82809
45977	1.0	1	82810
45978	-1.0	2	82812
45979	1.0	2	82814
45980	-1.0	4	82818
45981	-1.0	2	82820
45982	1.0	2	82822
45983	-1.0	1	82823
45984	-1.0	3	82826
45985	-1.0	2	82828
45986	1.0	1	82829
45987	-1.0	1	82830
45988	-1.0	2	82832
45989	-1.0	2	82834
45990	-1.0	1	82835
45991	-1.0	1	82836
45992	1.0	3	82839
45993	-1.0	2	82841
45994	1.0	2	82843
45995	1.0	1	82844
45996	-1.0	1	82845
45997	-1.0	2	82847
45998	-1.0	2	82849
45999	1.0	1	82850
46000	-1.0	1	82851
46001	-1.0	1	82852
46002	-1.0	2	82854
46003	-1.0	1	82855
46004	-1.0	2	82857
46005	-1.0	1	82858
46006	-1.0	3	82861
46007	-1.0	1	82862
46008	1.0	3	82865
46009	1.0	2	82867
46010	1.0	1	82868
46011	-1.0	2	82870
46012	-1.0	2	82872
46013	1.0	1	82873
46014	-1.0	1	82874
46015	1.0	2	82876
46016	-1.0	1	82877
46017	-1.0	1	82878
46018	-1.0	3	82881
46019	-1.0	1	82882
46020	1.0	1	82883
46021	1.0	1	82884
46022	-1.0	2	82886
46023	-1.0	1	82887
46024	-1.0	1	82888
46025	-1.0	2	82890
46026	-1.0	3	82893
46027	-1.0	2	82895
46028	1.0	3	82898
46029	-1.0	1	82899
46030	-1.0	1	82900
46031	-1.0	3	82903
46032	-1.0	5	82908
46033	-1.0	3	82911
46034	0.0	2	82913
46035	1.0	2	82915
46036	-1.0	1	82916
46037	-1.0	2	82918
46038	-1.0	3	82921
46039	1.0	3	82924
46040	-1.0	1	82925
46041	1.0	2	82927
46042	-1.0	1	82928
46043	1.0	2	82930
46044	-1.0	2	82932
46045	-1.0	1	82933
46046	-1.0	2	82935
46047	-1.0	1	82936
46048	-1.0	1	82937
46049	-1.0	3	82940
46050	1.0	4	82944
46051	0.0	2	82946
46052	-1.0	2	82948
46053	-1.0	1	82949
46054	1.0	1	82950
46055	0.0	1	82951
46056	0.0	1	82952
46057	-1.0	1	82953
46058	1.0	4	82957
46059	-1.0	1	82958
46060	-1.0	2	82960
46061	-1.0	1	82961
46062	1.0	3	82964
46063	1.0	2	82966
46064	-1.0	1	82967
46065	-1.0	1	82968
46066	-1.0	1	82969
46067	-1.0	1	82970
46068	-1.0	1	82971
46069	-1.0	2	82973
46070	1.0	1	82974
46071	1.0	2	82976
46072	-1.0	1	82977
46073	-1.0	2	82979
46074	1.0	1	82980
46075	-1.0	2	82982
46076	-1.0	4	82986
46077	1.0	1	82987
46078	1.0	2	82989
46079	1.0	3	82992
46080	-1.0	2	82994
46081	-1.0	2	82996
46082	-1.0	2	82998
46083	-1.0	1	82999
46084	-1.0	4	83003
46085	0.0	1	83004
46086	1.0	1	83005
46087	0.0	2	83007
46088	-1.0	2	83009
46089	1.0	1	83010
46090	-1.0	1	83011
46091	-1.0	1	83012
46092	-1.0	3	83015
46093	1.0	4	83019
46094	-1.0	2	83021
46095	-1.0	1	83022
46096	1.0	2	83024
46097	1.0	3	83027
46098	-1.0	2	83029
46099	-1.0	1	83030
46100	1.0	1	83031
46101	-1.0	1	83032
46102	1.0	3	83035
46103	1.0	1	83036
46104	1.0	2	83038
46105	-1.0	2	83040
46106	1.0	3	83043
46107	-1.0	1	83044
46108	-1.0	1	83045
46109	-1.0	2	83047
46110	1.0	3	83050
46111	-1.0	3	83053
46112	1.0	3	83056
46113	-1.0	1	83057
46114	-1.0	2	83059
46115	-1.0	1	83060
46116	0.0	2	83062
46117	-1.0	3	83065
46118	1.0	2	83067
46119	-1.0	1	83068
46120	-1.0	2	83070
46121	-1.0	2	83072
46122	-1.0	2	83074
46123	1.0	3	83077
46124	1.0	4	83081
46125	1.0	1	83082
46126	-1.0	3	83085
46127	1.0	2	83087
46128	1.0	2	83089
46129	-1.0	2	83091
46130	-1.0	1	83092
46131	-1.0	3	83095
46132	-1.0	1	83096
46133	-1.0	1	83097
46134	-1.0	2	83099
46135	1.0	1	83100
46136	-1.0	1	83101
46137	-1.0	2	83103
46138	1.0	1	83104
46139	1.0	2	83106
46140	-1.0	1	83107
46141	-1.0	1	83108
46142	-1.0	3	83111
46143	-1.0	1	83112
46144	-1.0	3	83115
46145	-1.0	2	83117
46146	1.0	1	83118
46147	1.0	4	83122
46148	1.0	2	83124
46149	1.0	2	83126
46150	1.0	2	83128
46151	-1.0	2	83130
46152	1.0	2	83132
46153	-1.0	1	83133
46154	-1.0	2	83135
46155	-1.0	1	83136
46156	-1.0	1	83137
46157	1.0	2	83139
46158	-1.0	3	83142
46159	0.0	2	83144
46160	1.0	2	83146
46161	-1.0	1	83147
46162	-1.0	2	83149
46163	1.0	1	83150
46164	-1.0	1	83151
46165	-1.0	1	83152
46166	-1.0	5	83157
46167	-1.0	2	83159
46168	-1.0	2	83161
46169	-1.0	1	83162
46170	1.0	1	83163
46171	-1.0	2	83165
46172	-1.0	2	83167
46173	-1.0	1	83168
46174	-1.0	2	83170
46175	-1.0	1	83171
46176	1.0	1	83172
46177	1.0	2	83174
46178	1.0	2	83176
46179	-1.0	2	83178
46180	-1.0	1	83179
46181	1.0	2	83181
46182	-1.0	1	83182
46183	-1.0	1	83183
46184	1.0	4	83187
46185	-1.0	1	83188
46186	1.0	2	83190
46187	-1.0	1	83191
46188	-1.0	3	83194
46189	1.0	3	83197
46190	-1.0	4	83201
46191	1.0	2	83203
46192	-1.0	2	83205
46193	1.0	3	83208
46194	1.0	2	83210
46195	1.0	1	83211
46196	0.0	2	83213
46197	-1.0	2	83215
46198	-1.0	2	83217
46199	-1.0	2	83219
46200	1.0	2	83221
46201	1.0	3	83224
46202	-1.0	2	83226
46203	-1.0	4	83230
46204	-1.0	2	83232
46205	-1.0	2	83234
46206	-1.0	2	83236
46207	-1.0	2	83238
46208	-1.0	2	83240
46209	-1.0	2	83242
46210	-1.0	1	83243
46211	-1.0	2	83245
46212	1.0	3	83248
46213	-1.0	2	83250
46214	-1.0	2	83252
46215	-1.0	1	83253
46216	1.0	2	83255
46217	1.0	2	83257
46218	1.0	2	83259
46219	-1.0	1	83260
46220	1.0	1	83261
46221	-1.0	1	83262
46222	0.0	3	83265
46223	0.0	1	83266
46224	-1.0	3	83269
46225	1.0	1	83270
46226	-1.0	1	83271
46227	-1.0	1	83272
46228	-1.0	1	83273
46229	-1.0	3	83276
46230	1.0	1	83277
46231	-1.0	2	83279
46232	-1.0	2	83281
46233	-1.0	1	83282
46234	-1.0	1	83283
46235	1.0	1	83284
46236	-1.0	2	83286
46237	1.0	5	83291
46238	-1.0	4	83295
46239	1.0	1	83296
46240	1.0	2	83298
46241	-1.0	2	83300
46242	-1.0	3	83303
46243	-1.0	1	83304
46244	-1.0	1	83305
46245	-1.0	1	83306
46246	1.0	2	83308
46247	-1.0	1	83309
46248	-1.0	1	83310
46249	-1.0	2	83312
46250	-1.0	3	83315
46251	-1.0	3	83318
46252	-1.0	1	83319
46253	-1.0	2	83321
46254	-1.0	4	83325
46255	-1.0	2	83327
46256	1.0	1	83328
46257	-1.0	1	83329
46258	-1.0	1	83330
46259	-1.0	1	83331
46260	-1.0	1	83332
46261	1.0	4	83336
46262	-1.0	2	83338
46263	1.0	3	83341
46264	-1.0	2	83343
46265	-1.0	1	83344
46266	-1.0	1	83345
46267	-1.0	2	83347
46268	-1.0	1	83348
46269	1.0	1	83349
46270	1.0	1	83350
46271	-1.0	1	83351
46272	-1.0	1	83352
46273	1.0	2	83354
46274	-1.0	1	83355
46275	1.0	1	83356
46276	-1.0	2	83358
46277	-1.0	2	83360
46278	-1.0	1	83361
46279	1.0	2	83363
46280	0.0	1	83364
46281	1.0	2	83366
46282	-1.0	2	83368
46283	0.0	2	83370
46284	1.0	3	83373
46285	1.0	1	83374
46286	1.0	3	83377
46287	-1.0	1	83378
46288	-1.0	1	83379
46289	-1.0	3	83382
46290	-1.0	2	83384
46291	1.0	2	83386
46292	-1.0	1	83387
46293	-1.0	2	83389
46294	-1.0	2	83391
46295	-1.0	2	83393
46296	-1.0	1	83394
46297	-1.0	2	83396
46298	-1.0	1	83397
46299	1.0	1	83398
46300	-1.0	1	83399
46301	-1.0	1	83400
46302	0.0	1	83401
46303	-1.0	1	83402
46304	-1.0	2	83404
46305	-1.0	1	83405
46306	1.0	3	83408
46307	1.0	1	83409
46308	-1.0	2	83411
46309	-1.0	1	83412
46310	-1.0	2	83414
46311	1.0	2	83416
46312	-1.0	1	83417
46313	-1.0	2	83419
46314	-1.0	1	83420
46315	0.0	3	83423
46316	-1.0	2	83425
46317	1.0	2	83427
46318	-1.0	1	83428
46319	-1.0	2	83430
46320	1.0	2	83432
46321	-1.0	1	83433
46322	1.0	1	83434
46323	-1.0	2	83436
46324	-1.0	2	83438
46325	-1.0	2	83440
46326	-1.0	1	83441
46327	-1.0	1	83442
46328	1.0	2	83444
46329	1.0	2	83446
46330	-1.0	1	83447
46331	1.0	1	83448
46332	-1.0	1	83449
46333	-1.0	1	83450
46334	1.0	2	83452
46335	1.0	2	83454
46336	-1.0	2	83456
46337	-1.0	3	83459
46338	1.0	1	83460
46339	1.0	5	83465
46340	0.0	3	83468
46341	-1.0	1	83469
46342	-1.0	1	83470
46343	-1.0	3	83473
46344	1.0	5	83478
46345	1.0	3	83481
46346	-1.0	3	83484
46347	1.0	1	83485
46348	1.0	2	83487
46349	-1.0	1	83488
46350	-1.0	2	83490
46351	-1.0	1	83491
46352	-1.0	3	83494
46353	-1.0	1	83495
46354	-1.0	2	83497
46355	-1.0	1	83498
46356	-1.0	1	83499
46357	1.0	2	83501
46358	1.0	3	83504
46359	-1.0	4	83508
46360	1.0	2	83510
46361	1.0	3	83513
46362	1.0	2	83515
46363	-1.0	1	83516
46364	-1.0	2	83518
46365	-1.0	1	83519
46366	1.0	2	83521
46367	-1.0	1	83522
46368	1.0	2	83524
46369	-1.0	3	83527
46370	-1.0	1	83528
46371	1.0	3	83531
46372	-1.0	1	83532
46373	1.0	2	83534
46374	1.0	3	83537
46375	1.0	1	83538
46376	-1.0	1	83539
46377	-1.0	1	83540
46378	1.0	2	83542
46379	1.0	1	83543
46380	-1.0	3	83546
46381	-1.0	3	83549
46382	-1.0	1	83550
46383	1.0	2	83552
46384	-1.0	3	83555
46385	-1.0	2	83557
46386	1.0	2	83559
46387	-1.0	2	83561
46388	1.0	4	83565
46389	-1.0	2	83567
46390	-1.0	2	83569
46391	-1.0	1	83570
46392	-1.0	3	83573
46393	-1.0	1	83574
46394	1.0	1	83575
46395	1.0	1	83576
46396	-1.0	1	83577
46397	1.0	3	83580
46398	1.0	2	83582
46399	-1.0	3	83585
46400	-1.0	3	83588
46401	-1.0	2	83590
46402	-1.0	1	83591
46403	0.0	2	83593
46404	-1.0	1	83594
46405	1.0	2	83596
46406	-1.0	3	83599
46407	-1.0	2	83601
46408	-1.0	1	83602
46409	-1.0	2	83604
46410	-1.0	2	83606
46411	-1.0	1	83607
46412	1.0	2	83609
46413	-1.0	1	83610
46414	1.0	1	83611
46415	1.0	3	83614
46416	-1.0	3	83617
46417	-1.0	3	83620
46418	-1.0	2	83622
46419	1.0	3	83625
46420	-1.0	1	83626
46421	1.0	1	83627
46422	1.0	2	83629
46423	-1.0	3	83632
46424	1.0	1	83633
46425	-1.0	2	83635
46426	-1.0	4	83639
46427	1.0	1	83640
46428	1.0	3	83643
46429	1.0	1	83644
46430	-1.0	1	83645
46431	1.0	1	83646
46432	1.0	3	83649
46433	0.0	4	83653
46434	-1.0	1	83654
46435	-1.0	4	83658
46436	1.0	1	83659
46437	-1.0	1	83660
46438	-1.0	2	83662
46439	-1.0	1	83663
46440	-1.0	1	83664
46441	-1.0	3	83667
46442	-1.0	2	83669
46443	-1.0	1	83670
46444	-1.0	1	83671
46445	-1.0	1	83672
46446	-1.0	1	83673
46447	-1.0	3	83676
46448	-1.0	1	83677
46449	1.0	1	83678
46450	-1.0	2	83680
46451	-1.0	1	83681
46452	-1.0	1	83682
46453	1.0	2	83684
46454	1.0	5	83689
46455	1.0	2	83691
46456	-1.0	2	83693
46457	1.0	3	83696
46458	0.0	1	83697
46459	-1.0	2	83699
46460	-1.0	2	83701
46461	-1.0	1	83702
46462	1.0	2	83704
46463	-1.0	2	83706
46464	-1.0	2	83708
46465	1.0	2	83710
46466	-1.0	1	83711
46467	-1.0	1	83712
46468	-1.0	2	83714
46469	0.0	3	83717
46470	-1.0	2	83719
46471	-1.0	2	83721
46472	-1.0	1	83722
46473	-1.0	3	83725
46474	1.0	1	83726
46475	-1.0	1	83727
46476	-1.0	2	83729
46477	-1.0	2	83731
46478	-1.0	1	83732
46479	-1.0	4	83736
46480	-1.0	2	83738
46481	-1.0	2	83740
46482	-1.0	1	83741
46483	1.0	3	83744
46484	1.0	4	83748
46485	-1.0	1	83749
46486	-1.0	1	83750
46487	1.0	1	83751
46488	-1.0	2	83753
46489	-1.0	1	83754
46490	-1.0	1	83755
46491	-1.0	1	83756
46492	1.0	2	83758
46493	-1.0	1	83759
46494	1.0	1	83760
46495	0.0	3	83763
46496	-1.0	1	83764
46497	-1.0	2	83766
46498	0.0	3	83769
46499	-1.0	1	83770
46500	-1.0	1	83771
46501	-1.0	2	83773
46502	-1.0	1	83774
46503	1.0	1	83775
46504	-1.0	1	83776
46505	1.0	1	83777
46506	-1.0	2	83779
46507	-1.0	3	83782
46508	-1.0	2	83784
46509	-1.0	3	83787
46510	1.0	2	83789
46511	-1.0	2	83791
46512	-1.0	1	83792
46513	1.0	1	83793
46514	1.0	1	83794
46515	-1.0	1	83795
46516	-1.0	2	83797
46517	1.0	3	83800
46518	-1.0	1	83801
46519	1.0	1	83802
46520	0.0	2	83804
46521	-1.0	1	83805
46522	-1.0	1	83806
46523	-1.0	2	83808
46524	-1.0	3	83811
46525	-1.0	1	83812
46526	-1.0	3	83815
46527	-1.0	1	83816
46528	1.0	2	83818
46529	-1.0	1	83819
46530	-1.0	1	83820
46531	-1.0	1	83821
46532	0.0	1	83822
46533	-1.0	2	83824
46534	-1.0	2	83826
46535	1.0	3	83829
46536	-1.0	3	83832
46537	-1.0	3	83835
46538	-1.0	1	83836
46539	-1.0	1	83837
46540	-1.0	2	83839
46541	1.0	3	83842
46542	1.0	2	83844
46543	-1.0	1	83845
46544	-1.0	2	83847
46545	1.0	2	83849
46546	1.0	2	83851
46547	0.0	3	83854
46548	-1.0	1	83855
46549	1.0	1	83856
46550	1.0	2	83858
46551	-1.0	3	83861
46552	-1.0	3	83864
46553	-1.0	1	83865
46554	-1.0	2	83867
46555	1.0	2	83869
46556	1.0	2	83871
46557	1.0	3	83874
46558	1.0	1	83875
46559	-1.0	1	83876
46560	1.0	1	83877
46561	1.0	2	83879
46562	-1.0	1	83880
46563	-1.0	2	83882
46564	-1.0	3	83885
46565	1.0	2	83887
46566	-1.0	2	83889
46567	-1.0	1	83890
46568	-1.0	1	83891
46569	-1.0	1	83892
46570	-1.0	1	83893
46571	1.0	1	83894
46572	-1.0	3	83897
46573	-1.0	2	83899
46574	-1.0	2	83901
46575	-1.0	1	83902
46576	0.0	1	83903
46577	1.0	1	83904
46578	1.0	3	83907
46579	-1.0	1	83908
46580	-1.0	2	83910
46581	0.0	2	83912
46582	1.0	1	83913
46583	0.0	1	83914
46584	-1.0	3	83917
46585	1.0	1	83918
46586	-1.0	2	83920
46587	-1.0	3	83923
46588	-1.0	3	83926
46589	1.0	1	83927
46590	-1.0	2	83929
46591	-1.0	1	83930
46592	1.0	1	83931
46593	-1.0	2	83933
46594	-1.0	1	83934
46595	1.0	1	83935
46596	-1.0	1	83936
46597	-1.0	1	83937
46598	-1.0	1	83938
46599	-1.0	3	83941
46600	1.0	1	83942
46601	1.0	1	83943
46602	-1.0	2	83945
46603	0.0	1	83946
46604	1.0	3	83949
46605	-1.0	1	83950
46606	1.0	3	83953
46607	-1.0	1	83954
46608	-1.0	1	83955
46609	-1.0	3	83958
46610	-1.0	2	83960
46611	-1.0	1	83961
46612	-1.0	2	83963
46613	-1.0	1	83964
46614	-1.0	1	83965
46615	-1.0	1	83966
46616	1.0	3	83969
46617	-1.0	3	83972
46618	-1.0	1	83973
46619	-1.0	1	83974
46620	-1.0	2	83976
46621	1.0	2	83978
46622	-1.0	1	83979
46623	1.0	2	83981
46624	1.0	2	83983
46625	1.0	2	83985
46626	-1.0	2	83987
46627	-1.0	1	83988
46628	-1.0	2	83990
46629	-1.0	1	83991
46630	-1.0	2	83993
46631	-1.0	1	83994
46632	-1.0	1	83995
46633	1.0	1	83996
46634	-1.0	3	83999
46635	0.0	2	84001
46636	-1.0	2	84003
46637	-1.0	2	84005
46638	-1.0	2	84007
46639	1.0	4	84011
46640	1.0	2	84013
46641	0.0	3	84016
46642	0.0	2	84018
46643	1.0	2	84020
46644	1.0	2	84022
46645	1.0	2	84024
46646	-1.0	1	84025
46647	-1.0	1	84026
46648	0.0	2	84028
46649	-1.0	2	84030
46650	1.0	1	84031
46651	1.0	2	84033
46652	-1.0	3	84036
46653	-1.0	1	84037
46654	-1.0	1	84038
46655	-1.0	2	84040
46656	-1.0	1	84041
46657	1.0	2	84043
46658	-1.0	1	84044
46659	-1.0	3	84047
46660	1.0	2	84049
46661	-1.0	1	84050
46662	-1.0	2	84052
46663	-1.0	2	84054
46664	-1.0	2	84056
46665	1.0	3	84059
46666	-1.0	3	84062
46667	1.0	2	84064
46668	-1.0	2	84066
46669	-1.0	2	84068
46670	1.0	1	84069
46671	-1.0	1	84070
46672	-1.0	3	84073
46673	-1.0	2	84075
46674	1.0	1	84076
46675	-1.0	1	84077
46676	-1.0	2	84079
46677	-1.0	1	84080
46678	1.0	2	84082
46679	-1.0	3	84085
46680	0.0	2	84087
46681	1.0	1	84088
46682	-1.0	3	84091
46683	-1.0	2	84093
46684	-1.0	2	84095
46685	-1.0	1	84096
46686	1.0	1	84097
46687	0.0	1	84098
46688	-1.0	2	84100
46689	0.0	1	84101
46690	1.0	5	84106
46691	0.0	2	84108
46692	0.0	3	84111
46693	-1.0	2	84113
46694	-1.0	1	84114
46695	1.0	1	84115
46696	-1.0	1	84116
46697	1.0	2	84118
46698	0.0	4	84122
46699	1.0	4	84126
46700	-1.0	2	84128
46701	-1.0	3	84131
46702	-1.0	3	84134
46703	-1.0	2	84136
46704	-1.0	4	84140
46705	1.0	1	84141
46706	-1.0	2	84143
46707	-1.0	2	84145
46708	-1.0	2	84147
46709	0.0	1	84148
46710	-1.0	1	84149
46711	1.0	1	84150
46712	-1.0	1	84151
46713	0.0	2	84153
46714	-1.0	2	84155
46715	1.0	1	84156
46716	1.0	3	84159
46717	-1.0	1	84160
46718	-1.0	2	84162
46719	1.0	3	84165
46720	-1.0	2	84167
46721	-1.0	1	84168
46722	-1.0	1	84169
46723	-1.0	1	84170
46724	1.0	1	84171
46725	1.0	3	84174
46726	-1.0	3	84177
46727	0.0	1	84178
46728	-1.0	1	84179
46729	1.0	2	84181
46730	-1.0	2	84183
46731	-1.0	1	84184
46732	-1.0	1	84185
46733	-1.0	2	84187
46734	1.0	2	84189
46735	-1.0	2	84191
46736	-1.0	2	84193
46737	1.0	1	84194
46738	-1.0	4	84198
46739	1.0	1	84199
46740	1.0	1	84200
46741	1.0	4	84204
46742	1.0	4	84208
46743	-1.0	2	84210
46744	-1.0	1	84211
46745	-1.0	2	84213
46746	-1.0	1	84214
46747	-1.0	1	84215
