Episode	Accumulated Reward	Length	Steps
30115	-1.0	2	53825
30116	0.0	3	53828
30117	1.0	2	53830
30118	-1.0	2	53832
30119	1.0	2	53834
30120	0.0	1	53835
30121	1.0	1	53836
30122	-1.0	2	53838
30123	-1.0	1	53839
30124	1.0	2	53841
30125	-1.0	1	53842
30126	-1.0	1	53843
30127	-1.0	2	53845
30128	-1.0	2	53847
30129	1.0	1	53848
30130	1.0	3	53851
30131	-1.0	1	53852
30132	-1.0	2	53854
30133	-1.0	1	53855
30134	1.0	2	53857
30135	-1.0	2	53859
30136	0.0	1	53860
30137	-1.0	3	53863
30138	-1.0	1	53864
30139	1.0	1	53865
30140	-1.0	3	53868
30141	1.0	2	53870
30142	-1.0	1	53871
30143	-1.0	2	53873
30144	-1.0	3	53876
30145	-1.0	2	53878
30146	-1.0	3	53881
30147	-1.0	1	53882
30148	1.0	3	53885
30149	-1.0	2	53887
30150	-1.0	1	53888
30151	-1.0	2	53890
30152	1.0	1	53891
30153	-1.0	1	53892
30154	-1.0	3	53895
30155	-1.0	2	53897
30156	-1.0	2	53899
30157	-1.0	1	53900
30158	1.0	1	53901
30159	1.0	2	53903
30160	-1.0	2	53905
30161	-1.0	1	53906
30162	-1.0	1	53907
30163	1.0	3	53910
30164	0.0	2	53912
30165	-1.0	1	53913
30166	-1.0	1	53914
30167	1.0	2	53916
30168	-1.0	2	53918
30169	-1.0	3	53921
30170	-1.0	2	53923
30171	-1.0	2	53925
30172	-1.0	1	53926
30173	1.0	3	53929
30174	-1.0	3	53932
30175	-1.0	1	53933
30176	-1.0	1	53934
30177	1.0	3	53937
30178	1.0	3	53940
30179	-1.0	2	53942
30180	-1.0	2	53944
30181	-1.0	2	53946
30182	1.0	2	53948
30183	-1.0	2	53950
30184	-1.0	2	53952
30185	-1.0	2	53954
30186	-1.0	3	53957
30187	-1.0	2	53959
30188	0.0	2	53961
30189	1.0	2	53963
30190	-1.0	1	53964
30191	-1.0	2	53966
30192	0.0	3	53969
30193	-1.0	1	53970
30194	-1.0	1	53971
30195	-1.0	2	53973
30196	1.0	1	53974
30197	-1.0	2	53976
30198	-1.0	1	53977
30199	1.0	2	53979
30200	-1.0	3	53982
30201	-1.0	1	53983
30202	1.0	3	53986
30203	1.0	1	53987
30204	-1.0	2	53989
30205	-1.0	3	53992
30206	-1.0	2	53994
30207	-1.0	2	53996
30208	-1.0	1	53997
30209	-1.0	2	53999
30210	1.0	3	54002
30211	0.0	2	54004
30212	-1.0	4	54008
30213	-1.0	1	54009
30214	1.0	1	54010
30215	-1.0	2	54012
30216	1.0	2	54014
30217	-1.0	2	54016
30218	-1.0	2	54018
30219	1.0	3	54021
30220	-1.0	2	54023
30221	1.0	1	54024
30222	-1.0	2	54026
30223	-1.0	1	54027
30224	-1.0	1	54028
30225	-1.0	2	54030
30226	0.0	3	54033
30227	1.0	2	54035
30228	-1.0	1	54036
30229	0.0	1	54037
30230	1.0	3	54040
30231	1.0	3	54043
30232	-1.0	2	54045
30233	1.0	4	54049
30234	1.0	1	54050
30235	-1.0	2	54052
30236	-1.0	3	54055
30237	-1.0	2	54057
30238	1.0	3	54060
30239	1.0	2	54062
30240	1.0	1	54063
30241	-1.0	2	54065
30242	-1.0	2	54067
30243	1.0	1	54068
30244	1.0	3	54071
30245	-1.0	1	54072
30246	-1.0	2	54074
30247	-1.0	1	54075
30248	-1.0	1	54076
30249	1.0	2	54078
30250	1.0	3	54081
30251	-1.0	3	54084
30252	-1.0	3	54087
30253	1.0	1	54088
30254	-1.0	2	54090
30255	-1.0	3	54093
30256	-1.0	1	54094
30257	1.0	1	54095
30258	-1.0	1	54096
30259	1.0	3	54099
30260	1.0	1	54100
30261	-1.0	1	54101
30262	-1.0	2	54103
30263	1.0	4	54107
30264	1.0	1	54108
30265	-1.0	1	54109
30266	0.0	2	54111
30267	-1.0	1	54112
30268	1.0	3	54115
30269	-1.0	2	54117
30270	1.0	1	54118
30271	1.0	2	54120
30272	-1.0	1	54121
30273	-1.0	2	54123
30274	-1.0	3	54126
30275	1.0	2	54128
30276	-1.0	1	54129
30277	-1.0	2	54131
30278	-1.0	1	54132
30279	1.0	2	54134
30280	-1.0	2	54136
30281	-1.0	2	54138
30282	1.0	2	54140
30283	-1.0	2	54142
30284	-1.0	2	54144
30285	-1.0	1	54145
30286	-1.0	1	54146
30287	-1.0	1	54147
30288	1.0	1	54148
30289	1.0	3	54151
30290	-1.0	1	54152
30291	0.0	2	54154
30292	-1.0	2	54156
30293	1.0	1	54157
30294	-1.0	1	54158
30295	-1.0	3	54161
30296	-1.0	2	54163
30297	-1.0	1	54164
30298	-1.0	4	54168
30299	-1.0	1	54169
30300	1.0	2	54171
30301	-1.0	2	54173
30302	1.0	5	54178
30303	-1.0	1	54179
30304	1.0	2	54181
30305	-1.0	1	54182
30306	1.0	1	54183
30307	-1.0	1	54184
30308	1.0	1	54185
30309	1.0	2	54187
30310	-1.0	4	54191
30311	-1.0	2	54193
30312	-1.0	1	54194
30313	-1.0	2	54196
30314	1.0	1	54197
30315	-1.0	2	54199
30316	1.0	3	54202
30317	-1.0	2	54204
30318	1.0	2	54206
30319	-1.0	1	54207
30320	0.0	2	54209
30321	-1.0	2	54211
30322	-1.0	1	54212
30323	1.0	4	54216
30324	-1.0	1	54217
30325	-1.0	1	54218
30326	1.0	3	54221
30327	-1.0	1	54222
30328	-1.0	1	54223
30329	-1.0	2	54225
30330	-1.0	2	54227
30331	-1.0	2	54229
30332	-1.0	1	54230
30333	-1.0	2	54232
30334	-1.0	2	54234
30335	-1.0	1	54235
30336	1.0	3	54238
30337	-1.0	1	54239
30338	-1.0	1	54240
30339	-1.0	3	54243
30340	1.0	2	54245
30341	-1.0	1	54246
30342	1.0	2	54248
30343	1.0	2	54250
30344	-1.0	1	54251
30345	-1.0	1	54252
30346	-1.0	2	54254
30347	-1.0	2	54256
30348	-1.0	1	54257
30349	-1.0	2	54259
30350	-1.0	2	54261
30351	-1.0	3	54264
30352	-1.0	2	54266
30353	-1.0	2	54268
30354	-1.0	3	54271
30355	1.0	2	54273
30356	-1.0	3	54276
30357	1.0	1	54277
30358	0.0	2	54279
30359	-1.0	1	54280
30360	1.0	1	54281
30361	1.0	4	54285
30362	-1.0	1	54286
30363	-1.0	3	54289
30364	1.0	3	54292
30365	-1.0	1	54293
30366	-1.0	1	54294
30367	-1.0	2	54296
30368	-1.0	1	54297
30369	1.0	2	54299
30370	1.0	3	54302
30371	1.0	3	54305
30372	-1.0	5	54310
30373	-1.0	2	54312
30374	0.0	3	54315
30375	-1.0	3	54318
30376	-1.0	1	54319
30377	-1.0	3	54322
30378	1.0	1	54323
30379	-1.0	2	54325
30380	1.0	1	54326
30381	1.0	3	54329
30382	-1.0	2	54331
30383	-1.0	3	54334
30384	1.0	3	54337
30385	-1.0	2	54339
30386	1.0	2	54341
30387	-1.0	1	54342
30388	-1.0	3	54345
30389	-1.0	1	54346
30390	-1.0	2	54348
30391	1.0	1	54349
30392	-1.0	1	54350
30393	0.0	2	54352
30394	-1.0	2	54354
30395	-1.0	1	54355
30396	-1.0	3	54358
30397	-1.0	3	54361
30398	-1.0	2	54363
30399	-1.0	2	54365
30400	1.0	4	54369
30401	0.0	1	54370
30402	-1.0	1	54371
30403	-1.0	1	54372
30404	-1.0	2	54374
30405	-1.0	2	54376
30406	-1.0	3	54379
30407	-1.0	1	54380
30408	1.0	3	54383
30409	-1.0	1	54384
30410	1.0	1	54385
30411	1.0	2	54387
30412	-1.0	2	54389
30413	-1.0	1	54390
30414	1.0	2	54392
30415	-1.0	2	54394
30416	1.0	2	54396
30417	-1.0	1	54397
30418	-1.0	2	54399
30419	1.0	2	54401
30420	-1.0	1	54402
30421	1.0	1	54403
30422	-1.0	1	54404
30423	-1.0	1	54405
30424	-1.0	1	54406
30425	-1.0	3	54409
30426	-1.0	2	54411
30427	0.0	1	54412
30428	-1.0	3	54415
30429	-1.0	1	54416
30430	-1.0	2	54418
30431	-1.0	1	54419
30432	-1.0	1	54420
30433	1.0	1	54421
30434	0.0	2	54423
30435	-1.0	3	54426
30436	1.0	2	54428
30437	-1.0	1	54429
30438	-1.0	1	54430
30439	-1.0	1	54431
30440	-1.0	1	54432
30441	-1.0	1	54433
30442	1.0	3	54436
30443	1.0	3	54439
30444	1.0	1	54440
30445	1.0	2	54442
30446	-1.0	2	54444
30447	-1.0	1	54445
30448	-1.0	1	54446
30449	-1.0	2	54448
30450	-1.0	2	54450
30451	1.0	3	54453
30452	1.0	1	54454
30453	-1.0	3	54457
30454	1.0	1	54458
30455	-1.0	2	54460
30456	1.0	1	54461
30457	1.0	1	54462
30458	1.0	1	54463
30459	-1.0	1	54464
30460	0.0	2	54466
30461	-1.0	3	54469
30462	1.0	3	54472
30463	1.0	2	54474
30464	-1.0	2	54476
30465	1.0	3	54479
30466	-1.0	2	54481
30467	0.0	1	54482
30468	-1.0	1	54483
30469	1.0	1	54484
30470	1.0	1	54485
30471	1.0	1	54486
30472	-1.0	2	54488
30473	0.0	3	54491
30474	-1.0	1	54492
30475	-1.0	2	54494
30476	-1.0	1	54495
30477	1.0	3	54498
30478	-1.0	3	54501
30479	-1.0	1	54502
30480	-1.0	1	54503
30481	1.0	2	54505
30482	-1.0	1	54506
30483	1.0	2	54508
30484	-1.0	3	54511
30485	1.0	2	54513
30486	-1.0	1	54514
30487	-1.0	2	54516
30488	-1.0	1	54517
30489	-1.0	2	54519
30490	-1.0	1	54520
30491	-1.0	2	54522
30492	0.0	2	54524
30493	0.0	2	54526
30494	1.0	1	54527
30495	-1.0	2	54529
30496	-1.0	3	54532
30497	-1.0	1	54533
30498	1.0	3	54536
30499	-1.0	1	54537
30500	-1.0	1	54538
30501	0.0	3	54541
30502	-1.0	3	54544
30503	1.0	2	54546
30504	-1.0	2	54548
30505	0.0	3	54551
30506	-1.0	3	54554
30507	1.0	1	54555
30508	1.0	2	54557
30509	-1.0	1	54558
30510	-1.0	2	54560
30511	-1.0	2	54562
30512	1.0	2	54564
30513	-1.0	1	54565
30514	-1.0	2	54567
30515	-1.0	2	54569
30516	1.0	1	54570
30517	-1.0	2	54572
30518	-1.0	3	54575
30519	0.0	1	54576
30520	-1.0	2	54578
30521	-1.0	3	54581
30522	-1.0	1	54582
30523	-1.0	2	54584
30524	1.0	2	54586
30525	1.0	2	54588
30526	-1.0	2	54590
30527	-1.0	2	54592
30528	-1.0	1	54593
30529	-1.0	1	54594
30530	-1.0	2	54596
30531	1.0	2	54598
30532	1.0	2	54600
30533	-1.0	1	54601
30534	-1.0	3	54604
30535	-1.0	1	54605
30536	-1.0	2	54607
30537	-1.0	1	54608
30538	1.0	4	54612
30539	-1.0	1	54613
30540	1.0	2	54615
30541	-1.0	1	54616
30542	-1.0	1	54617
30543	-1.0	4	54621
30544	1.0	1	54622
30545	-1.0	1	54623
30546	-1.0	1	54624
30547	-1.0	3	54627
30548	1.0	1	54628
30549	-1.0	1	54629
30550	-1.0	2	54631
30551	-1.0	1	54632
30552	-1.0	1	54633
30553	1.0	1	54634
30554	-1.0	1	54635
30555	-1.0	1	54636
30556	1.0	2	54638
30557	-1.0	2	54640
30558	-1.0	1	54641
30559	-1.0	4	54645
30560	-1.0	5	54650
30561	-1.0	1	54651
30562	1.0	1	54652
30563	-1.0	1	54653
30564	-1.0	1	54654
30565	-1.0	3	54657
30566	-1.0	2	54659
30567	-1.0	1	54660
30568	-1.0	3	54663
30569	-1.0	1	54664
30570	-1.0	1	54665
30571	1.0	2	54667
30572	-1.0	2	54669
30573	-1.0	1	54670
30574	-1.0	2	54672
30575	-1.0	1	54673
30576	-1.0	1	54674
30577	-1.0	1	54675
30578	-1.0	1	54676
30579	1.0	2	54678
30580	-1.0	3	54681
30581	-1.0	3	54684
30582	-1.0	2	54686
30583	-1.0	2	54688
30584	-1.0	1	54689
30585	-1.0	3	54692
30586	-1.0	2	54694
30587	-1.0	2	54696
30588	1.0	2	54698
30589	-1.0	1	54699
30590	-1.0	1	54700
30591	1.0	1	54701
30592	-1.0	2	54703
30593	0.0	2	54705
30594	-1.0	1	54706
30595	1.0	2	54708
30596	-1.0	1	54709
30597	-1.0	1	54710
30598	-1.0	1	54711
30599	-1.0	1	54712
30600	-1.0	2	54714
30601	1.0	2	54716
30602	-1.0	2	54718
30603	-1.0	2	54720
30604	-1.0	2	54722
30605	1.0	3	54725
30606	1.0	2	54727
30607	-1.0	1	54728
30608	-1.0	1	54729
30609	0.0	1	54730
30610	-1.0	1	54731
30611	-1.0	2	54733
30612	-1.0	2	54735
30613	-1.0	1	54736
30614	-1.0	2	54738
30615	-1.0	1	54739
30616	1.0	1	54740
30617	-1.0	1	54741
30618	1.0	1	54742
30619	-1.0	1	54743
30620	-1.0	2	54745
30621	-1.0	1	54746
30622	-1.0	2	54748
30623	-1.0	1	54749
30624	-1.0	2	54751
30625	-1.0	2	54753
30626	1.0	2	54755
30627	1.0	2	54757
30628	0.0	2	54759
30629	1.0	1	54760
30630	-1.0	1	54761
30631	-1.0	2	54763
30632	1.0	3	54766
30633	1.0	2	54768
30634	1.0	2	54770
30635	-1.0	3	54773
30636	-1.0	1	54774
30637	-1.0	1	54775
30638	1.0	1	54776
30639	0.0	4	54780
30640	-1.0	1	54781
30641	-1.0	1	54782
30642	1.0	2	54784
30643	-1.0	1	54785
30644	-1.0	1	54786
30645	-1.0	1	54787
30646	1.0	2	54789
30647	0.0	1	54790
30648	-1.0	3	54793
30649	1.0	2	54795
30650	-1.0	1	54796
30651	-1.0	1	54797
30652	-1.0	1	54798
30653	1.0	1	54799
30654	-1.0	3	54802
30655	-1.0	3	54805
30656	0.0	3	54808
30657	1.0	2	54810
30658	0.0	3	54813
30659	-1.0	2	54815
30660	1.0	3	54818
30661	1.0	2	54820
30662	1.0	5	54825
30663	-1.0	1	54826
30664	-1.0	1	54827
30665	-1.0	1	54828
30666	-1.0	3	54831
30667	-1.0	2	54833
30668	1.0	2	54835
30669	-1.0	1	54836
30670	-1.0	2	54838
30671	1.0	3	54841
30672	1.0	1	54842
30673	-1.0	2	54844
30674	-1.0	1	54845
30675	0.0	2	54847
30676	1.0	2	54849
30677	-1.0	2	54851
30678	-1.0	2	54853
30679	-1.0	2	54855
30680	-1.0	2	54857
30681	1.0	3	54860
30682	-1.0	3	54863
30683	-1.0	1	54864
30684	0.0	3	54867
30685	-1.0	4	54871
30686	-1.0	1	54872
30687	1.0	2	54874
30688	-1.0	4	54878
30689	1.0	1	54879
30690	-1.0	2	54881
30691	-1.0	2	54883
30692	-1.0	1	54884
30693	1.0	3	54887
30694	-1.0	2	54889
30695	1.0	1	54890
30696	-1.0	2	54892
30697	-1.0	1	54893
30698	-1.0	1	54894
30699	-1.0	2	54896
30700	-1.0	2	54898
30701	-1.0	1	54899
30702	-1.0	1	54900
30703	1.0	1	54901
30704	-1.0	3	54904
30705	-1.0	1	54905
30706	-1.0	3	54908
30707	-1.0	1	54909
30708	-1.0	1	54910
30709	1.0	1	54911
30710	-1.0	1	54912
30711	-1.0	2	54914
30712	1.0	2	54916
30713	-1.0	3	54919
30714	-1.0	1	54920
30715	-1.0	1	54921
30716	-1.0	2	54923
30717	-1.0	2	54925
30718	-1.0	2	54927
30719	1.0	2	54929
30720	1.0	2	54931
30721	-1.0	2	54933
30722	-1.0	2	54935
30723	0.0	1	54936
30724	-1.0	2	54938
30725	-1.0	1	54939
30726	-1.0	1	54940
30727	-1.0	2	54942
30728	-1.0	1	54943
30729	-1.0	1	54944
30730	-1.0	2	54946
30731	1.0	2	54948
30732	1.0	4	54952
30733	1.0	1	54953
30734	-1.0	1	54954
30735	-1.0	2	54956
30736	-1.0	1	54957
30737	1.0	2	54959
30738	-1.0	2	54961
30739	-1.0	2	54963
30740	-1.0	3	54966
30741	-1.0	2	54968
30742	-1.0	1	54969
30743	1.0	1	54970
30744	1.0	1	54971
30745	-1.0	1	54972
30746	-1.0	2	54974
30747	1.0	3	54977
30748	-1.0	3	54980
30749	-1.0	3	54983
30750	-1.0	1	54984
30751	0.0	1	54985
30752	-1.0	2	54987
30753	1.0	1	54988
30754	1.0	1	54989
30755	1.0	1	54990
30756	-1.0	1	54991
30757	-1.0	1	54992
30758	-1.0	3	54995
30759	-1.0	3	54998
30760	-1.0	1	54999
30761	-1.0	2	55001
30762	-1.0	1	55002
30763	-1.0	1	55003
30764	-1.0	2	55005
30765	-1.0	3	55008
30766	-1.0	3	55011
30767	1.0	2	55013
30768	-1.0	2	55015
30769	1.0	1	55016
30770	-1.0	1	55017
30771	-1.0	2	55019
30772	1.0	1	55020
30773	-1.0	1	55021
30774	1.0	3	55024
30775	1.0	3	55027
30776	-1.0	3	55030
30777	-1.0	1	55031
30778	-1.0	2	55033
30779	-1.0	1	55034
30780	1.0	4	55038
30781	1.0	1	55039
30782	1.0	2	55041
30783	1.0	2	55043
30784	-1.0	1	55044
30785	1.0	2	55046
30786	-1.0	2	55048
30787	-1.0	1	55049
30788	-1.0	2	55051
30789	-1.0	2	55053
30790	1.0	3	55056
30791	0.0	2	55058
30792	-1.0	1	55059
30793	-1.0	2	55061
30794	1.0	3	55064
30795	-1.0	2	55066
30796	1.0	1	55067
30797	-1.0	2	55069
30798	1.0	1	55070
30799	-1.0	2	55072
30800	-1.0	1	55073
30801	0.0	1	55074
30802	-1.0	2	55076
30803	-1.0	2	55078
30804	1.0	1	55079
30805	-1.0	1	55080
30806	1.0	3	55083
30807	-1.0	1	55084
30808	-1.0	2	55086
30809	-1.0	1	55087
30810	-1.0	3	55090
30811	-1.0	2	55092
30812	-1.0	1	55093
30813	1.0	1	55094
30814	1.0	2	55096
30815	-1.0	2	55098
30816	-1.0	2	55100
30817	-1.0	1	55101
30818	1.0	3	55104
30819	-1.0	4	55108
30820	-1.0	2	55110
30821	0.0	3	55113
30822	-1.0	2	55115
30823	-1.0	4	55119
30824	1.0	2	55121
30825	-1.0	2	55123
30826	-1.0	5	55128
30827	1.0	2	55130
30828	1.0	3	55133
30829	-1.0	1	55134
30830	-1.0	1	55135
30831	1.0	3	55138
30832	-1.0	1	55139
30833	0.0	1	55140
30834	-1.0	1	55141
30835	-1.0	2	55143
30836	1.0	3	55146
30837	-1.0	1	55147
30838	-1.0	3	55150
30839	-1.0	3	55153
30840	0.0	2	55155
30841	-1.0	1	55156
30842	1.0	1	55157
30843	-1.0	2	55159
30844	1.0	2	55161
30845	0.0	2	55163
30846	1.0	3	55166
30847	0.0	3	55169
30848	-1.0	2	55171
30849	-1.0	1	55172
30850	1.0	1	55173
30851	-1.0	1	55174
30852	1.0	3	55177
30853	0.0	1	55178
30854	-1.0	1	55179
30855	-1.0	2	55181
30856	-1.0	1	55182
30857	1.0	2	55184
30858	-1.0	2	55186
30859	1.0	1	55187
30860	-1.0	1	55188
30861	0.0	2	55190
30862	1.0	2	55192
30863	-1.0	1	55193
30864	-1.0	1	55194
30865	1.0	1	55195
30866	-1.0	1	55196
30867	-1.0	1	55197
30868	1.0	2	55199
30869	-1.0	2	55201
30870	-1.0	2	55203
30871	-1.0	1	55204
30872	-1.0	2	55206
30873	-1.0	2	55208
30874	1.0	3	55211
30875	-1.0	2	55213
30876	-1.0	1	55214
30877	1.0	1	55215
30878	-1.0	2	55217
30879	-1.0	3	55220
30880	-1.0	2	55222
30881	-1.0	3	55225
30882	0.0	3	55228
30883	-1.0	2	55230
30884	-1.0	1	55231
30885	-1.0	1	55232
30886	-1.0	1	55233
30887	1.0	2	55235
30888	1.0	1	55236
30889	-1.0	1	55237
30890	1.0	3	55240
30891	1.0	3	55243
30892	-1.0	1	55244
30893	0.0	3	55247
30894	1.0	3	55250
30895	0.0	4	55254
30896	1.0	1	55255
30897	-1.0	1	55256
30898	-1.0	1	55257
30899	1.0	3	55260
30900	-1.0	1	55261
30901	1.0	1	55262
30902	-1.0	2	55264
30903	-1.0	1	55265
30904	-1.0	1	55266
30905	-1.0	2	55268
30906	1.0	4	55272
30907	1.0	3	55275
30908	1.0	2	55277
30909	1.0	2	55279
30910	-1.0	1	55280
30911	-1.0	2	55282
30912	-1.0	1	55283
30913	-1.0	2	55285
30914	0.0	1	55286
30915	1.0	1	55287
30916	1.0	1	55288
30917	1.0	3	55291
30918	-1.0	2	55293
30919	-1.0	1	55294
30920	1.0	3	55297
30921	-1.0	3	55300
30922	-1.0	2	55302
30923	-1.0	1	55303
30924	-1.0	2	55305
30925	-1.0	1	55306
30926	1.0	1	55307
30927	1.0	2	55309
30928	1.0	1	55310
30929	1.0	1	55311
30930	1.0	2	55313
30931	1.0	2	55315
30932	-1.0	2	55317
30933	-1.0	1	55318
30934	-1.0	3	55321
30935	-1.0	1	55322
30936	1.0	2	55324
30937	1.0	3	55327
30938	1.0	4	55331
30939	-1.0	2	55333
30940	-1.0	1	55334
30941	-1.0	2	55336
30942	-1.0	2	55338
30943	1.0	2	55340
30944	-1.0	1	55341
30945	-1.0	3	55344
30946	-1.0	2	55346
30947	1.0	2	55348
30948	-1.0	1	55349
30949	1.0	1	55350
30950	1.0	2	55352
30951	-1.0	2	55354
30952	-1.0	2	55356
30953	-1.0	3	55359
30954	1.0	3	55362
30955	-1.0	2	55364
30956	1.0	1	55365
30957	-1.0	2	55367
30958	1.0	3	55370
30959	1.0	4	55374
30960	0.0	1	55375
30961	1.0	1	55376
30962	1.0	3	55379
30963	1.0	2	55381
30964	1.0	2	55383
30965	-1.0	3	55386
30966	-1.0	1	55387
30967	0.0	2	55389
30968	-1.0	2	55391
30969	-1.0	2	55393
30970	1.0	3	55396
30971	1.0	1	55397
30972	1.0	1	55398
30973	1.0	2	55400
30974	-1.0	2	55402
30975	-1.0	1	55403
30976	-1.0	4	55407
30977	1.0	2	55409
30978	1.0	3	55412
30979	-1.0	2	55414
30980	-1.0	2	55416
30981	-1.0	1	55417
30982	-1.0	3	55420
30983	1.0	2	55422
30984	1.0	3	55425
30985	-1.0	1	55426
30986	1.0	2	55428
30987	-1.0	3	55431
30988	-1.0	2	55433
30989	1.0	3	55436
30990	0.0	1	55437
30991	1.0	1	55438
30992	-1.0	3	55441
30993	-1.0	1	55442
30994	-1.0	1	55443
30995	-1.0	3	55446
30996	-1.0	3	55449
30997	-1.0	2	55451
30998	-1.0	1	55452
30999	1.0	2	55454
31000	1.0	3	55457
31001	1.0	1	55458
31002	1.0	2	55460
31003	0.0	1	55461
31004	-1.0	2	55463
31005	-1.0	1	55464
31006	-1.0	1	55465
31007	0.0	2	55467
31008	-1.0	2	55469
31009	1.0	2	55471
31010	-1.0	2	55473
31011	-1.0	1	55474
31012	1.0	3	55477
31013	-1.0	1	55478
31014	-1.0	1	55479
31015	-1.0	1	55480
31016	1.0	2	55482
31017	1.0	2	55484
31018	-1.0	2	55486
31019	1.0	3	55489
31020	1.0	1	55490
31021	-1.0	1	55491
31022	-1.0	2	55493
31023	-1.0	1	55494
31024	-1.0	1	55495
31025	1.0	1	55496
31026	1.0	2	55498
31027	0.0	3	55501
31028	-1.0	2	55503
31029	-1.0	3	55506
31030	1.0	1	55507
31031	1.0	1	55508
31032	-1.0	2	55510
31033	-1.0	1	55511
31034	-1.0	2	55513
31035	-1.0	2	55515
31036	-1.0	1	55516
31037	-1.0	2	55518
31038	-1.0	1	55519
31039	-1.0	1	55520
31040	1.0	2	55522
31041	-1.0	2	55524
31042	0.0	1	55525
31043	1.0	1	55526
31044	1.0	1	55527
31045	-1.0	2	55529
31046	-1.0	1	55530
31047	1.0	1	55531
31048	-1.0	2	55533
31049	-1.0	1	55534
31050	1.0	5	55539
31051	1.0	3	55542
31052	-1.0	2	55544
31053	-1.0	2	55546
31054	-1.0	1	55547
31055	-1.0	1	55548
31056	1.0	1	55549
31057	-1.0	2	55551
31058	0.0	2	55553
31059	-1.0	4	55557
31060	-1.0	1	55558
31061	-1.0	3	55561
31062	-1.0	1	55562
31063	-1.0	1	55563
31064	1.0	1	55564
31065	1.0	2	55566
31066	-1.0	1	55567
31067	1.0	1	55568
31068	-1.0	1	55569
31069	1.0	1	55570
31070	1.0	2	55572
31071	1.0	2	55574
31072	-1.0	3	55577
31073	-1.0	1	55578
31074	1.0	1	55579
31075	-1.0	2	55581
31076	-1.0	3	55584
31077	1.0	3	55587
31078	-1.0	1	55588
31079	-1.0	5	55593
31080	1.0	1	55594
31081	-1.0	2	55596
31082	-1.0	1	55597
31083	-1.0	2	55599
31084	1.0	1	55600
31085	-1.0	3	55603
31086	-1.0	1	55604
31087	1.0	3	55607
31088	1.0	2	55609
31089	1.0	4	55613
31090	1.0	1	55614
31091	-1.0	1	55615
31092	-1.0	1	55616
31093	1.0	3	55619
31094	-1.0	1	55620
31095	-1.0	1	55621
31096	-1.0	2	55623
31097	-1.0	1	55624
31098	-1.0	3	55627
31099	1.0	2	55629
31100	1.0	2	55631
31101	-1.0	3	55634
31102	-1.0	2	55636
31103	0.0	1	55637
31104	-1.0	1	55638
31105	1.0	2	55640
31106	1.0	1	55641
31107	-1.0	2	55643
31108	-1.0	2	55645
31109	-1.0	1	55646
31110	-1.0	1	55647
31111	0.0	1	55648
31112	1.0	2	55650
31113	1.0	2	55652
31114	-1.0	1	55653
31115	-1.0	2	55655
31116	-1.0	1	55656
31117	-1.0	1	55657
31118	-1.0	1	55658
31119	-1.0	2	55660
31120	-1.0	2	55662
31121	-1.0	2	55664
31122	-1.0	2	55666
31123	1.0	1	55667
31124	-1.0	2	55669
31125	1.0	6	55675
31126	0.0	2	55677
31127	-1.0	2	55679
31128	-1.0	1	55680
31129	1.0	1	55681
31130	-1.0	2	55683
31131	1.0	3	55686
31132	1.0	1	55687
31133	-1.0	1	55688
31134	-1.0	1	55689
31135	-1.0	1	55690
31136	1.0	2	55692
31137	-1.0	2	55694
31138	-1.0	1	55695
31139	-1.0	1	55696
31140	1.0	3	55699
31141	0.0	1	55700
31142	-1.0	2	55702
31143	-1.0	1	55703
31144	1.0	1	55704
31145	1.0	4	55708
31146	-1.0	1	55709
31147	1.0	1	55710
31148	-1.0	1	55711
31149	-1.0	2	55713
31150	-1.0	1	55714
31151	1.0	2	55716
31152	1.0	1	55717
31153	0.0	2	55719
31154	1.0	2	55721
31155	-1.0	2	55723
31156	1.0	2	55725
31157	1.0	2	55727
31158	-1.0	2	55729
31159	0.0	2	55731
31160	-1.0	2	55733
31161	1.0	2	55735
31162	1.0	3	55738
31163	-1.0	2	55740
31164	1.0	5	55745
31165	-1.0	1	55746
31166	-1.0	2	55748
31167	-1.0	2	55750
31168	-1.0	1	55751
31169	-1.0	2	55753
31170	1.0	2	55755
31171	-1.0	1	55756
31172	-1.0	2	55758
31173	1.0	4	55762
31174	-1.0	2	55764
31175	-1.0	2	55766
31176	1.0	4	55770
31177	-1.0	2	55772
31178	1.0	3	55775
31179	-1.0	1	55776
31180	-1.0	1	55777
31181	-1.0	1	55778
31182	-1.0	1	55779
31183	-1.0	2	55781
31184	-1.0	1	55782
31185	-1.0	1	55783
31186	1.0	3	55786
31187	-1.0	2	55788
31188	-1.0	2	55790
31189	-1.0	2	55792
31190	1.0	1	55793
31191	-1.0	1	55794
31192	1.0	1	55795
31193	-1.0	1	55796
31194	-1.0	4	55800
31195	-1.0	2	55802
31196	1.0	3	55805
31197	0.0	3	55808
31198	1.0	3	55811
31199	-1.0	2	55813
31200	-1.0	1	55814
31201	-1.0	1	55815
31202	1.0	3	55818
31203	-1.0	1	55819
31204	-1.0	2	55821
31205	-1.0	1	55822
31206	1.0	2	55824
31207	-1.0	1	55825
31208	-1.0	2	55827
31209	-1.0	1	55828
31210	-1.0	4	55832
31211	1.0	1	55833
31212	-1.0	1	55834
31213	-1.0	1	55835
31214	-1.0	2	55837
31215	-1.0	2	55839
31216	-1.0	2	55841
31217	-1.0	2	55843
31218	0.0	1	55844
31219	-1.0	1	55845
31220	-1.0	1	55846
